lon,lat,course,timestamp,speed
-45.9643933333,-60.7860533333,103.3000030518,2019-03-25 16:29:10+00:00,11.0
-45.5435516667,-60.7596116667,26.5,2019-03-25 18:01:01+00:00,6.3000001907
-45.5533333333,-60.7108,181.1,2019-03-25 20:15:00+00:00,0.1
-45.5525866667,-60.7091733333,24.9,2019-03-25 23:14:34+00:00,3.8
-45.5562666667,-60.7056266667,200.0,2019-03-26 06:37:00+00:00,0.2
-45.5563466667,-60.7056266667,198.4,2019-03-26 12:31:10+00:00,0.0
-45.6480533333,-60.78632,260.4,2019-03-26 13:21:00+00:00,10.7
-46.1355466667,-60.5689866667,24.0,2019-03-26 15:15:43+00:00,11.6
-46.2102933333,-60.4393066667,342.0,2019-03-26 16:33:40+00:00,7.1
-45.9300533333,-60.4174933333,117.8,2019-03-26 18:07:00+00:00,5.7
-45.5544416667,-60.4316083333,288.5,2019-03-26 20:30:10+00:00,3.9000000954
-45.6400266667,-60.4446933333,178.0,2019-03-27 00:25:24+00:00,4.5
-45.8398133333,-60.438,104.8,2019-03-27 03:09:03+00:00,2.6
-45.7637333333,-60.43584,162.0,2019-03-27 08:39:09+00:00,1.6
-45.9362933333,-60.4266666667,329.4,2019-03-27 12:44:01+00:00,2.2
-45.9917216667,-60.3995916667,316.1,2019-03-27 16:51:09+00:00,2.2
-45.8616533333,-60.4150933333,137.1,2019-03-27 22:16:42+00:00,1.7
-45.94226,-60.4064566667,293.3,2019-03-28 01:58:11+00:00,2.4
-46.04656,-60.3970666667,271.0,2019-03-28 07:21:11+00:00,1.7
-46.0313066667,-60.44304,33.0,2019-03-28 12:42:20+00:00,1.4
-46.0734933333,-60.43328,91.5,2019-03-28 17:25:09+00:00,1.6
-46.013505,-60.4267616667,258.299987793,2019-03-28 23:01:02+00:00,2.0
-46.2050166667,-60.4179066667,260.6000061035,2019-03-29 02:48:52+00:00,1.2000000477
-46.18856,-60.4107733333,170.1,2019-03-29 09:29:29+00:00,1.0
-46.0186133333,-60.4237333333,105.0,2019-03-29 13:29:41+00:00,1.8
-45.964625,-60.4051283333,103.1999969482,2019-03-29 18:33:22+00:00,1.0
-45.90928,-60.4124,206.8,2019-03-29 22:49:50+00:00,2.1
-45.77152,-60.4281333333,36.6,2019-03-30 02:42:55+00:00,0.9
-45.5763733333,-60.4578933333,113.0,2019-03-30 09:09:00+00:00,1.3
-45.5536,-60.4787733333,306.6,2019-03-30 12:57:16+00:00,2.0
-45.745655,-60.443335,300.1000061035,2019-03-30 16:42:22+00:00,1.1000000238
-45.9441516667,-60.412545,294.5,2019-03-30 21:09:04+00:00,2.7
-46.0864266667,-60.364,276.0,2019-03-31 00:40:00+00:00,1.6
-46.050975,-60.3858933333,137.1999969482,2019-03-31 05:29:33+00:00,0.8999999762
-45.9999366667,-60.4447866667,247.0,2019-03-31 11:39:18+00:00,1.8
-46.16616,-60.38913,263.8999938965,2019-03-31 16:16:12+00:00,1.2000000477
-46.32035,-60.4091616667,101.6999969482,2019-03-31 20:31:00+00:00,10.6999998093
-45.1737866667,-60.5241066667,247.4,2019-04-01 01:06:03+00:00,5.4
-45.2896483333,-60.574105,88.6,2019-04-01 03:43:28+00:00,2.8
-44.93041,-60.7373083333,185.5,2019-04-01 06:41:25+00:00,9.9
-45.20184,-60.8305866667,294.0,2019-04-01 08:14:41+00:00,8.5
-45.5768533333,-60.68256,323.9,2019-04-01 10:50:16+00:00,2.8
-45.6196266667,-60.6608,136.6,2019-04-01 16:26:01+00:00,0.2
-45.6249666667,-60.6602683333,85.5,2019-04-01 22:29:11+00:00,0.3000000119
-45.5442733333,-60.713365,235.1000061035,2019-04-02 01:37:13+00:00,1.7999999523
-45.5540466667,-60.7164366667,248.7,2019-04-02 14:55:43+00:00,0.3
-45.5546016667,-60.7166783333,94.0,2019-04-02 22:43:57+00:00,0.3000000119
-45.5602716667,-60.7199766667,141.8000030518,2019-04-03 05:02:01+00:00,0.5
-45.75896,-60.7646933333,298.6,2019-04-03 09:06:32+00:00,10.7
-45.9867033333,-60.4433816667,85.4000015259,2019-04-03 11:48:20+00:00,9.8999996185
-45.9051466667,-60.3252266667,251.3,2019-04-03 13:07:01+00:00,11.4
-46.69384,-60.45008,267.7,2019-04-03 15:47:18+00:00,9.6
-46.8430933333,-60.4517866667,256.7,2019-04-03 17:19:21+00:00,2.4
-46.89784,-60.46056,13.8,2019-04-03 21:18:01+00:00,2.2
-46.7884,-60.4339733333,312.7,2019-04-04 03:12:46+00:00,1.0
-46.84728,-60.3913066667,112.1,2019-04-04 09:31:39+00:00,1.2
-46.8133866667,-60.4233866667,160.2,2019-04-04 15:25:43+00:00,1.7
-46.83459,-60.4191716667,144.5,2019-04-04 20:09:01+00:00,2.2000000477
-46.6782133333,-60.4188266667,330.2,2019-04-04 23:51:14+00:00,3.6
-46.8594933333,-60.4143466667,204.4,2019-04-05 02:06:12+00:00,5.6
-46.4278933333,-60.3696,53.7,2019-04-05 04:45:31+00:00,5.1
-46.1563816667,-60.3818883333,116.5999984741,2019-04-05 07:18:03+00:00,7.3000001907
-46.1271933333,-60.4716933333,163.6000061035,2019-04-05 09:22:23+00:00,8.6999998093
-45.7707466667,-60.3788533333,86.7,2019-04-05 11:07:29+00:00,10.4
-45.5712,-60.48032,80.4,2019-04-05 12:16:07+00:00,8.4
-45.39784,-60.4417066667,56.8,2019-04-05 13:27:30+00:00,8.8
-46.59776,-60.3576533333,279.8,2019-04-05 17:39:10+00:00,11.4
-46.8883566667,-60.3486033333,109.8000030518,2019-04-05 19:46:43+00:00,7.5
-47.8825333333,-60.5611466667,259.3,2019-04-05 23:28:04+00:00,11.0
-50.4914933333,-60.5949333333,254.2,2019-04-06 06:45:57+00:00,11.4
-53.14688,-61.1312,242.9,2019-04-06 13:21:00+00:00,14.0
-54.3224266667,-61.55584,245.5,2019-04-06 17:59:08+00:00,2.7
-55.1331466667,-61.6576533333,252.1,2019-04-06 22:02:35+00:00,3.9
-55.3474933333,-61.7212,218.1,2019-04-07 00:18:55+00:00,2.4
-55.54406,-61.8053033333,215.8999938965,2019-04-07 03:13:04+00:00,2.2000000477
-55.7257066667,-61.91112,283.4,2019-04-07 06:31:41+00:00,4.2
-56.6588416667,-61.8888416667,210.6999969482,2019-04-07 10:43:00+00:00,11.8000001907
-57.21296,-62.2106933333,274.8,2019-04-07 12:59:01+00:00,12.8
-57.58384,-62.2102133333,291.4,2019-04-07 14:59:05+00:00,10.0
-57.8341866667,-62.2597866667,221.7,2019-04-07 16:00:02+00:00,4.4
-58.0227066667,-62.4133166667,185.5,2019-04-07 17:11:01+00:00,14.6999998093
-58.06632,-62.5548266667,193.3,2019-04-07 18:27:09+00:00,13.7
-58.3203466667,-63.019285,69.4000015259,2019-04-07 21:53:13+00:00,3.0999999046
-58.3287733333,-63.0454133333,224.3,2019-04-08 01:57:05+00:00,2.1
-58.3115466667,-63.0573066667,68.5,2019-04-08 06:37:52+00:00,1.6
-58.4874133333,-63.06968,242.0,2019-04-08 12:32:48+00:00,1.6
-58.6689866667,-63.0738133333,84.2,2019-04-08 17:56:05+00:00,1.9
-58.6518933333,-63.09256,322.1,2019-04-08 22:55:23+00:00,1.7
-58.6370933333,-63.08104,102.4,2019-04-09 04:04:24+00:00,1.1
-58.3841333333,-63.1116,84.5,2019-04-09 08:56:10+00:00,1.5
-58.4813333333,-63.1055466667,129.8,2019-04-09 14:33:14+00:00,1.5
-58.4780266667,-63.11608,278.7,2019-04-09 19:47:05+00:00,1.2
-58.4192266667,-63.1392,142.7,2019-04-10 00:44:17+00:00,1.5
-58.4505066667,-63.1086133333,330.9,2019-04-10 06:23:14+00:00,1.5
-58.3619033333,-63.1260783333,230.6000061035,2019-04-10 11:27:34+00:00,1.7000000477
-58.5483466667,-63.06656,351.5,2019-04-10 16:15:25+00:00,1.3
-58.4541333333,-63.1262666667,320.7,2019-04-10 22:58:20+00:00,1.5
-58.5309866667,-63.0706933333,125.2,2019-04-11 03:33:04+00:00,1.3
-58.4541333333,-63.11824,290.9,2019-04-11 07:57:26+00:00,1.5
-58.63552,-63.0428,306.3,2019-04-11 12:13:43+00:00,1.4
-58.45912,-63.0717866667,292.2,2019-04-11 16:25:15+00:00,1.9
-58.50592,-63.0797333333,103.3,2019-04-11 20:17:00+00:00,2.1
-58.4341866667,-63.0966933333,311.6,2019-04-12 00:16:14+00:00,2.2
-58.5742666667,-63.0709066667,76.5,2019-04-12 04:58:05+00:00,1.6
-58.4266133333,-63.0772,293.6,2019-04-12 09:47:33+00:00,1.6
-58.47008,-63.07448,157.3,2019-04-12 13:52:37+00:00,1.9
-58.4597333333,-63.0642666667,336.9,2019-04-12 18:35:49+00:00,1.7
-58.5699233333,-63.1078516667,261.3999938965,2019-04-12 22:37:53+00:00,1.7000000477
-58.5101066667,-63.1024,258.0,2019-04-13 02:27:08+00:00,1.8
-58.53576,-63.0830666667,37.7,2019-04-13 06:21:42+00:00,2.0
-58.5010616667,-63.0744883333,130.3999938965,2019-04-13 10:50:02+00:00,1.7999999523
-58.4733866667,-63.0432266667,343.9,2019-04-13 14:30:23+00:00,1.1
-58.4491733333,-62.9669066667,246.2,2019-04-13 19:54:05+00:00,2.0
-58.6675733333,-63.0398133333,216.8,2019-04-14 00:12:24+00:00,2.3
-58.6110133333,-62.96072,37.3,2019-04-14 04:04:09+00:00,1.9
-58.5467466667,-62.9317866667,81.3,2019-04-14 09:05:46+00:00,1.2
-58.47952,-62.9449333333,303.6,2019-04-14 13:42:25+00:00,1.5
-58.6304383333,-62.85809,313.6000061035,2019-04-14 17:49:04+00:00,2.4000000954
-58.6517783333,-62.8731866667,327.3,2019-04-15 00:07:03+00:00,2.1
-58.57152,-62.8928,103.5,2019-04-15 05:16:20+00:00,1.8
-58.374,-62.9265066667,158.1,2019-04-15 09:50:27+00:00,0.9
-58.53608,-62.90464,98.1,2019-04-15 14:21:09+00:00,2.0
-58.5064366667,-62.9279016667,262.8999938965,2019-04-15 19:47:44+00:00,1.8999999762
-58.3568266667,-62.8923733333,57.1,2019-04-16 01:06:01+00:00,1.3
-58.47936,-62.9123466667,53.6,2019-04-16 05:45:23+00:00,1.5
-58.4638666667,-62.91616,242.6,2019-04-16 10:14:32+00:00,1.7
-58.4779733333,-62.9255466667,242.1,2019-04-16 15:02:33+00:00,1.8
-58.4250933333,-62.9089866667,90.8,2019-04-16 20:17:15+00:00,1.4
-58.50368,-62.91504,75.8,2019-04-17 02:22:54+00:00,1.3
-58.54472,-62.9054133333,135.7,2019-04-17 06:34:08+00:00,1.5
-58.54264,-62.8951466667,94.9,2019-04-17 11:12:08+00:00,1.4
-58.6221333333,-62.8968,309.8,2019-04-17 14:46:43+00:00,2.0
-58.5456116667,-62.9430283333,142.2,2019-04-17 20:10:12+00:00,1.7
-58.4855466667,-63.0722933333,147.2,2019-04-18 01:03:34+00:00,1.6
-58.4442133333,-63.1477066667,317.9,2019-04-18 05:28:06+00:00,1.5
-58.521075,-63.1393383333,320.200012207,2019-04-18 11:56:01+00:00,1.3999999762
-58.5280266667,-63.1477333333,217.9,2019-04-18 17:47:49+00:00,1.1
-58.5342933333,-63.1588,313.3,2019-04-19 00:06:31+00:00,1.8
-58.3888533333,-63.13872,36.1,2019-04-19 04:33:15+00:00,1.6
-58.334,-63.1173333333,56.9,2019-04-19 08:52:00+00:00,1.6
-58.3314133333,-63.1689333333,251.2,2019-04-19 13:32:29+00:00,1.7
-58.3118666667,-63.1984,111.4,2019-04-19 19:20:01+00:00,1.3
-58.2775466667,-63.1304266667,68.5,2019-04-19 23:51:48+00:00,5.5
-58.2276266667,-63.0472,19.1,2019-04-20 01:29:15+00:00,3.3
-58.3175733333,-62.9314666667,313.8,2019-04-20 03:33:04+00:00,4.7
-58.5246933333,-62.8158666667,325.0,2019-04-20 05:56:33+00:00,3.6
-59.24505,-62.5702416667,322.2,2019-04-20 11:05:54+00:00,4.0
-59.6234133333,-62.4357333333,332.2,2019-04-20 15:09:26+00:00,0.7
-59.6714616667,-62.4286016667,132.0,2019-04-20 17:52:02+00:00,2.7000000477
-59.70192,-62.46984,228.4,2019-04-20 22:35:00+00:00,1.5
-59.5230666667,-62.4810933333,127.3,2019-04-21 01:31:58+00:00,1.9
-59.4697066667,-62.5192266667,228.2,2019-04-21 06:30:59+00:00,0.5
-59.65816,-62.4587466667,252.9,2019-04-21 10:40:06+00:00,5.4
-59.7134666667,-62.4782133333,198.9,2019-04-21 14:26:29+00:00,0.0
-59.6992266667,-62.4697333333,34.0,2019-04-21 22:17:35+00:00,0.6
-59.63893,-62.45002,127.7,2019-04-22 05:24:07+00:00,0.2
-59.70776,-62.4817866667,240.0,2019-04-22 12:29:01+00:00,0.0
-59.7079183333,-62.482185,186.0,2019-04-22 22:38:01+00:00,0.0
-59.7051716667,-62.4831916667,213.9,2019-04-23 05:07:58+00:00,0.1
-59.7065333333,-62.48208,229.2,2019-04-23 13:08:00+00:00,0.3
-59.7060866667,-62.4766066667,165.4,2019-04-23 17:41:07+00:00,0.6
-59.0956283333,-62.67801,134.8999938965,2019-04-23 19:31:06+00:00,13.1000003815
-58.4626483333,-62.9066816667,261.0,2019-04-23 22:34:19+00:00,3.7999999523
-58.7625116667,-62.6385683333,322.5,2019-04-24 02:17:44+00:00,7.4000000954
-59.1606966667,-62.0106716667,45.0,2019-04-24 06:13:10+00:00,13.3
-57.95904,-61.54848,226.2,2019-04-24 12:41:24+00:00,14.6
-59.3510133333,-62.1847733333,200.3,2019-04-24 16:35:01+00:00,13.5
-59.2679733333,-62.4253066667,206.2,2019-04-24 17:40:05+00:00,15.6
-59.3976266667,-62.47056,75.6,2019-04-24 18:40:41+00:00,5.8
-59.3526933333,-62.2265866667,344.2,2019-04-24 21:23:41+00:00,11.8
-59.1735733333,-61.9673866667,298.9,2019-04-25 00:15:03+00:00,3.5
-57.7094933333,-61.41358,54.9,2019-04-25 05:51:35+00:00,11.6
-55.2644,-60.7246933333,57.6,2019-04-25 13:08:00+00:00,12.1
-53.2204,-60.0511733333,57.7,2019-04-25 19:10:37+00:00,12.6
-52.5468533333,-59.6666133333,55.6,2019-04-25 21:55:59+00:00,12.2
-48.6946666667,-58.25048,51.9,2019-04-26 10:17:44+00:00,12.4
-46.0806933333,-57.2632266667,52.4,2019-04-26 17:58:04+00:00,14.8
-43.8309566667,-56.340035,55.4,2019-04-27 00:31:06+00:00,13.4
-41.7574933333,-55.17432,63.7,2019-04-27 08:20:44+00:00,12.8
-40.2851733333,-54.6788,53.2,2019-04-27 12:22:51+00:00,15.1
-38.6166666667,-53.8307733333,51.9,2019-04-27 17:16:05+00:00,15.9
-36.0136,-53.0532266667,64.9,2019-04-27 23:46:03+00:00,15.9
-31.095555,-51.5895383333,62.4000015259,2019-04-28 12:12:57+00:00,16.5
-26.9777066667,-50.2264533333,63.1,2019-04-29 00:04:31+00:00,13.2
-23.26123,-49.05511,63.0999984741,2019-04-29 12:27:42+00:00,14.1000003815
-19.4709333333,-47.87024,62.5,2019-04-30 00:20:10+00:00,14.3
-16.29128,-46.7749866667,58.6,2019-04-30 10:43:58+00:00,14.3
-12.9030266667,-45.664415,63.5,2019-04-30 22:06:38+00:00,13.6999998093
-9.13848,-44.330065,59.3,2019-05-01 10:35:24+00:00,14.9
-5.84064,-43.0440533333,64.0,2019-05-01 22:01:03+00:00,14.9
-2.69032,-41.8169866667,61.6,2019-05-02 08:38:09+00:00,14.3
0.2321516667,-40.6962,65.5,2019-05-02 18:53:33+00:00,14.6999998093
3.8201833333,-39.4528616667,65.1999969482,2019-05-03 07:06:04+00:00,14.6000003815
4.9506066667,-39.0564566667,66.5,2019-05-03 12:49:37+00:00,13.8999996185
7.24347,-38.2842433333,64.5,2019-05-03 22:08:36+00:00,14.6999998093
10.002735,-37.217515,62.9,2019-05-04 08:37:11+00:00,13.7
13.3231466667,-35.91304,65.8,2019-05-04 20:48:54+00:00,14.7
16.4116533333,-34.7170933333,61.5,2019-05-05 09:11:39+00:00,11.7
17.696,-34.18552,66.8,2019-05-05 15:10:27+00:00,13.1
18.3450933333,-33.8852266667,49.7,2019-05-05 18:33:27+00:00,2.2
18.4412666667,-33.9146533333,177.6999969482,2019-05-05 22:38:18+00:00,0.0
18.441275,-33.9146466667,168.0,2019-05-06 10:44:24+00:00,0.0
18.4412533333,-33.9146933333,251.2,2019-05-06 23:08:36+00:00,0.0
18.4412666667,-33.914655,151.1,2019-05-07 11:20:36+00:00,0.0
18.4412716667,-33.9146583333,222.7,2019-05-07 23:29:43+00:00,0.0
18.4412766667,-33.9146483333,178.8999938965,2019-05-08 11:42:02+00:00,0.0
18.4412766667,-33.9146683333,227.0,2019-05-09 00:14:17+00:00,0.0
18.441255,-33.9146783333,180.8,2019-05-09 12:29:24+00:00,0.0
18.441275,-33.9146666667,172.1,2019-05-10 00:56:30+00:00,0.0
18.441455,-33.9145633333,40.9000015259,2019-05-10 12:29:38+00:00,0.3000000119
18.4395933333,-33.904765,178.4,2019-05-10 23:39:06+00:00,0.0
18.4395933333,-33.90475,230.1999969482,2019-05-11 12:15:16+00:00,0.0
18.4396066667,-33.9047483333,347.8999938965,2019-05-12 00:39:22+00:00,0.0
18.4396083333,-33.9047366667,245.6000061035,2019-05-12 10:30:44+00:00,0.1000000015
18.4396,-33.90473,151.0,2019-05-12 12:24:36+00:00,0.1000000015
18.4396133333,-33.90474,214.0,2019-05-12 17:42:29+00:00,0.1
18.4396133333,-33.90475,168.2,2019-05-13 00:15:32+00:00,0.1
18.439615,-33.9047333333,158.8,2019-05-13 09:03:37+00:00,0.0
18.4396066667,-33.9047316667,175.5,2019-05-13 21:21:44+00:00,0.0
18.4396,-33.9047466667,178.4,2019-05-14 09:52:02+00:00,0.0
18.43156,-33.90672,164.6,2019-05-14 17:33:13+00:00,0.0
18.4315716667,-33.9067083333,178.3,2019-05-15 05:57:20+00:00,0.0
18.4315666667,-33.906715,160.8000030518,2019-05-15 18:10:39+00:00,0.0
18.4315683333,-33.9067183333,252.4,2019-05-16 06:42:33+00:00,0.0
18.43158,-33.9067133333,129.3999938965,2019-05-16 19:06:28+00:00,0.0
18.4315716667,-33.9067283333,179.6999969482,2019-05-17 07:47:18+00:00,0.0
18.4409433333,-33.9176383333,211.6,2019-05-17 19:34:47+00:00,0.0
18.4409433333,-33.917635,221.9,2019-05-18 07:52:53+00:00,0.0
18.4409516667,-33.9176266667,185.8,2019-05-18 20:08:00+00:00,0.0
18.4409316667,-33.9176316667,189.1000061035,2019-05-19 08:34:51+00:00,0.0
18.4409466667,-33.9176433333,192.1999969482,2019-05-19 21:23:15+00:00,0.0
18.4409583333,-33.91763,186.0,2019-05-20 09:57:47+00:00,0.0
18.4409383333,-33.91764,179.5,2019-05-20 22:22:11+00:00,0.0
18.4409066667,-33.9176266667,126.3,2019-05-21 10:32:29+00:00,0.0
18.4409216667,-33.9176116667,164.8000030518,2019-05-21 22:58:19+00:00,0.0
18.440915,-33.9176066667,182.5,2019-05-22 11:11:51+00:00,0.0
18.44092,-33.9176166667,165.5,2019-05-22 23:20:53+00:00,0.0
18.4409116667,-33.917615,175.5,2019-05-23 11:29:59+00:00,0.0
18.4409133333,-33.9176183333,222.6999969482,2019-05-23 23:57:10+00:00,0.0
18.4409133333,-33.9176183333,141.7,2019-05-24 11:57:12+00:00,0.0
18.4409233333,-33.917615,165.5,2019-05-25 00:03:19+00:00,0.0
18.4410033333,-33.9176266667,0.0,2019-05-25 12:12:25+00:00,0.0
18.44093,-33.91767,0.0,2019-05-25 18:34:31+00:00,0.0
18.440955,-33.917605,0.0,2019-05-26 06:36:37+00:00,0.0
18.4409516667,-33.91761,0.0,2019-05-26 14:11:23+00:00,0.1000000015
18.4409716667,-33.9176133333,0.0,2019-05-26 17:42:45+00:00,0.0
18.4409283333,-33.9176583333,0.0,2019-05-27 03:54:48+00:00,0.0
18.4409966667,-33.91766,0.0,2019-05-27 08:54:53+00:00,0.0
18.4409466667,-33.9175983333,0.0,2019-05-27 13:15:52+00:00,0.0
18.440975,-33.9175966667,0.0,2019-05-27 17:43:06+00:00,0.0
18.44092,-33.9176066667,0.0,2019-05-28 02:49:00+00:00,0.1000000015
18.4409316667,-33.9175933333,0.0,2019-05-28 12:24:17+00:00,0.1000000015
18.4409783333,-33.91762,0.0,2019-05-28 18:43:08+00:00,0.1
18.44095,-33.9176233333,0.0,2019-05-29 00:22:08+00:00,0.1000000015
18.4409666667,-33.9176516667,0.0,2019-05-29 06:46:14+00:00,0.1
18.4409366667,-33.917625,0.0,2019-05-29 12:16:17+00:00,0.0
18.440945,-33.917665,0.0,2019-05-29 17:37:19+00:00,0.1
18.4409333333,-33.9176533333,0.0,2019-05-29 21:52:21+00:00,0.0
18.440915,-33.917635,0.0,2019-05-30 03:50:36+00:00,0.1000000015
18.4408533333,-33.9176266667,0.0,2019-05-30 08:04:25+00:00,0.1
18.4409316667,-33.9175533333,0.0,2019-05-30 12:55:40+00:00,0.1000000015
18.440945,-33.9176183333,0.0,2019-05-30 17:19:40+00:00,0.0
18.440955,-33.91756,0.0,2019-05-30 23:58:09+00:00,0.0
18.44096,-33.9176533333,0.0,2019-05-31 07:46:28+00:00,0.0
18.4409116667,-33.917615,228.3000030518,2019-05-31 18:34:46+00:00,0.0
18.4409,-33.9176183333,184.3000030518,2019-06-01 06:49:53+00:00,0.0
18.440905,-33.91762,180.4,2019-06-01 19:10:59+00:00,0.0
18.440895,-33.9176033333,246.3999938965,2019-06-02 07:29:07+00:00,0.0
18.4409016667,-33.9176233333,188.3,2019-06-02 19:44:12+00:00,0.0
18.4409133333,-33.9176083333,179.4,2019-06-03 07:59:18+00:00,0.0
18.4409133333,-33.9176166667,187.8000030518,2019-06-03 20:08:34+00:00,0.0
18.4409116667,-33.917615,165.1,2019-06-04 08:26:31+00:00,0.0
18.44091,-33.9176166667,200.5,2019-06-04 20:56:38+00:00,0.0
18.44088,-33.9176266667,179.0,2019-06-05 07:35:42+00:00,0.0
18.4409216667,-33.9176133333,151.3,2019-06-05 19:41:50+00:00,0.0
18.44092,-33.9176216667,204.8999938965,2019-06-06 08:10:57+00:00,0.0
18.4409066667,-33.9176266667,262.5,2019-06-06 19:26:51+00:00,0.0
18.4409066667,-33.9176,196.8,2019-06-07 07:45:07+00:00,0.0
18.4409166667,-33.9176116667,191.8999938965,2019-06-07 19:54:25+00:00,0.0
18.4409066667,-33.9176266667,222.7,2019-06-08 08:03:20+00:00,0.0
18.4409116667,-33.91762,184.1000061035,2019-06-08 20:13:42+00:00,0.0
18.4409166667,-33.91761,180.2,2019-06-09 08:30:35+00:00,0.0
18.44091,-33.9176216667,157.2,2019-06-09 20:54:42+00:00,0.0
18.4409016667,-33.9176133333,199.1000061035,2019-06-10 09:12:50+00:00,0.0
18.4409066667,-33.9176266667,271.2,2019-06-10 21:34:00+00:00,0.0
18.4409066667,-33.9176183333,175.8000030518,2019-06-11 09:46:03+00:00,0.0
18.440915,-33.9176166667,196.7,2019-06-11 22:13:08+00:00,0.0
18.4409083333,-33.91761,122.3000030518,2019-06-12 04:52:11+00:00,0.0
18.440915,-33.91761,176.6999969482,2019-06-12 12:21:58+00:00,0.0
18.4409016667,-33.9176116667,193.1000061035,2019-06-12 19:50:37+00:00,0.0
18.440915,-33.9176,209.5,2019-06-13 08:28:26+00:00,0.0
18.4409066667,-33.9176266667,191.0,2019-06-13 20:37:34+00:00,0.0
18.4409166667,-33.9176016667,196.6000061035,2019-06-14 08:33:54+00:00,0.0
18.4409166667,-33.9176216667,200.2,2019-06-14 21:16:46+00:00,0.0
18.44088,-33.9176266667,157.4,2019-06-15 08:46:43+00:00,0.0
18.4409316667,-33.9176166667,116.6999969482,2019-06-15 20:59:01+00:00,0.0
18.44092,-33.9176133333,174.5,2019-06-16 09:17:05+00:00,0.0
18.4409133333,-33.9176133333,176.4,2019-06-16 19:35:10+00:00,0.0
18.44092,-33.9176116667,169.1000061035,2019-06-17 07:44:16+00:00,0.0
18.440915,-33.9176116667,126.4000015259,2019-06-17 20:01:21+00:00,0.0
18.44091,-33.9176016667,175.8,2019-06-18 08:26:30+00:00,0.0
18.4409116667,-33.9176233333,221.8000030518,2019-06-18 20:38:01+00:00,0.0
18.4409083333,-33.9176166667,148.8,2019-06-19 08:41:43+00:00,0.0
18.44092,-33.917615,153.5,2019-06-19 20:58:06+00:00,0.0
18.4409116667,-33.9176116667,158.5,2019-06-20 09:14:56+00:00,0.0
18.44091,-33.9176216667,130.6000061035,2019-06-20 21:25:52+00:00,0.0
18.4409166667,-33.9176,224.8999938965,2019-06-21 07:33:11+00:00,0.0
18.4409233333,-33.9176083333,113.8,2019-06-21 18:57:14+00:00,0.1
18.4409066667,-33.9176266667,171.6,2019-06-21 21:09:26+00:00,0.0
18.4409066667,-33.9176266667,213.6,2019-06-22 05:24:15+00:00,0.0
18.4409216667,-33.9176016667,134.8999938965,2019-06-22 17:28:45+00:00,0.0
18.440915,-33.9176083333,168.2,2019-06-23 05:33:32+00:00,0.0
18.4366016667,-33.91035,170.6000061035,2019-06-23 15:30:41+00:00,0.0
18.4366033333,-33.9103466667,247.1999969482,2019-06-24 03:47:36+00:00,0.0
18.4366016667,-33.9103366667,171.0,2019-06-24 15:57:51+00:00,0.0
18.4365866667,-33.9103316667,150.3999938965,2019-06-25 04:19:00+00:00,0.0
18.4365966667,-33.9103383333,178.6999969482,2019-06-25 16:25:05+00:00,0.0
18.4365866667,-33.9103466667,176.8000030518,2019-06-26 04:49:15+00:00,0.0
18.4355066667,-33.91036,294.5,2019-06-26 12:22:36+00:00,2.7000000477
17.8601566667,-34.138535,244.6999969482,2019-06-26 15:30:43+00:00,14.3999996185
14.9443183333,-35.3027666667,248.0,2019-06-27 02:11:09+00:00,14.8000001907
13.1330133333,-36.0169333333,244.5,2019-06-27 09:03:09+00:00,14.1
12.1053716667,-36.4252516667,253.1999969482,2019-06-27 14:48:08+00:00,9.5
11.262555,-36.7491316667,242.1000061035,2019-06-27 19:36:27+00:00,7.0999999046
10.9158133333,-36.8837333333,247.9,2019-06-27 22:12:05+00:00,5.6
10.5105016667,-37.042855,248.3000030518,2019-06-28 02:01:18+00:00,7.5
10.0176033333,-37.2282933333,241.3,2019-06-28 06:04:08+00:00,7.2
9.5591466667,-37.40864,242.0,2019-06-28 09:24:59+00:00,7.6
8.76953,-37.70579,244.6999969482,2019-06-28 14:17:48+00:00,9.1000003815
5.9146666667,-38.79176,244.3,2019-06-29 02:01:55+00:00,14.3
4.2981066667,-39.4114666667,244.8,2019-06-29 08:37:02+00:00,8.7
1.1492266667,-40.5768266667,244.1,2019-06-29 20:31:01+00:00,13.7
-1.8669866667,-41.6773333333,242.2,2019-06-30 08:06:06+00:00,11.3
-3.7092233333,-42.339045,245.8000030518,2019-06-30 16:58:59+00:00,8.3000001907
-4.4882933333,-42.61496,248.3,2019-06-30 21:24:06+00:00,7.5
-5.7075066667,-43.0562666667,244.5,2019-07-01 03:52:41+00:00,7.1999998093
-6.62928,-43.3757866667,252.3,2019-07-01 09:35:07+00:00,7.5
